Date,Open,High,Low,Close,Adj Close,Volume
2009-06-10,34.283169,34.492908,33.444202,33.939957,25.755537,4842299
2009-06-11,34.082958,34.635914,34.063892,34.121094,25.892994,5747614
2009-06-12,33.939957,34.006691,33.415604,33.758816,25.618076,4638810
2009-06-15,33.453735,33.472805,32.033215,32.338295,24.540110,7701421
2009-06-16,32.471767,32.567104,31.356323,31.613733,23.990267,8557647
2009-06-17,31.527929,31.690002,30.898706,31.251453,23.715355,6833552
2009-06-18,31.327723,31.642336,30.746166,31.442127,23.860052,6228750
2009-06-19,31.594666,31.813940,31.232386,31.280054,23.737057,7138260
2009-06-22,31.051245,31.051245,30.059740,30.107410,22.847191,5669155
2009-06-23,30.155079,30.174145,29.497253,29.964403,22.738674,7538945
2009-06-24,30.212280,30.612696,29.373316,29.592590,22.456518,8636630
2009-06-25,29.449585,30.698500,29.449585,30.364819,23.042526,7338603
2009-06-26,30.374353,30.831970,30.193213,30.288549,22.984648,4899150
2009-06-29,30.422022,30.812902,30.088343,30.679432,23.281271,5003621
2009-06-30,30.793837,30.793837,29.754663,29.935802,22.716967,4854886
2009-07-01,30.116943,30.641296,29.916737,30.374353,23.049761,5411857
2009-07-02,29.935802,30.136011,29.144506,29.363781,22.282879,4927785
2009-07-06,29.077770,29.173107,28.515282,28.906164,21.935614,4730799
2009-07-07,28.915697,28.972900,27.847923,27.943260,21.204912,7402481
2009-07-08,28.009996,28.400879,27.809790,28.105333,21.327898,9840046
2009-07-09,28.296007,28.439013,27.962328,28.286474,21.465361,7207174
2009-07-10,28.153002,28.677355,27.933727,28.629686,21.725809,6408533
2009-07-13,28.772692,29.392382,28.543884,29.373316,22.290119,6258014
2009-07-14,29.430517,29.773729,29.277979,29.726063,22.557806,5864463
2009-07-15,30.059740,30.984510,29.945337,30.898706,23.447674,6799882
2009-07-16,30.851038,31.461193,30.774769,31.299122,23.751524,3522873
2009-07-17,31.184717,31.403992,30.650829,30.917774,23.462141,5856911
2009-07-20,31.013111,31.871143,31.013111,31.813940,24.142199,4749470
2009-07-21,32.204823,32.366894,31.299122,31.852076,24.171139,7420837
2009-07-22,31.766273,32.157154,31.690002,31.823475,24.149437,3539761
2009-07-23,31.880676,32.748241,31.527929,32.624306,24.757154,6134977
2009-07-24,32.366894,32.481300,31.613733,32.405029,24.590755,6360598
2009-07-27,31.651869,32.729176,31.651869,32.643372,24.771624,8543802
2009-07-28,32.319225,32.757778,32.042751,32.557568,24.706509,5028271
2009-07-29,32.290627,32.595703,32.080883,32.452698,24.626923,5190642
2009-07-30,32.786377,33.234463,32.662441,32.900784,24.966959,4837264
2009-07-31,32.872181,33.243996,32.662441,33.081921,25.104416,5152672
2009-08-03,33.377468,33.692078,32.977051,33.634876,25.524033,6356927
2009-08-04,33.434669,34.006691,33.367931,33.987625,25.791716,4782406
2009-08-05,33.939957,34.044827,33.387001,33.644409,25.531263,5788417
2009-08-06,33.844620,33.930420,33.520473,33.711147,25.581905,5657827
2009-08-07,34.197365,35.017262,34.035294,34.683582,26.319847,6281929
2009-08-10,34.597778,34.645451,33.987625,34.283169,26.015989,3517524
2009-08-11,34.121094,34.245033,33.491871,33.768349,25.625317,3797478
2009-08-12,33.663479,35.150734,33.663479,34.788452,26.399422,5700623
2009-08-13,34.998196,35.007729,34.187832,34.502441,26.182386,4228161
2009-08-14,34.569180,34.740784,33.911354,34.197365,25.950872,4830236
2009-08-17,33.615810,33.882751,33.053322,33.291664,25.263578,5393292
2009-08-18,33.129593,33.444202,32.938915,33.387001,25.557692,4364939
2009-08-19,33.110523,33.530006,32.891251,33.396534,25.564983,4043238
2009-08-20,33.539539,33.816017,33.301197,33.692078,25.791224,3718285
2009-08-21,34.245033,34.778919,33.844620,34.626381,26.506433,6073616
2009-08-24,34.693115,35.665554,34.626381,35.532082,27.199753,8286084
2009-08-25,35.808559,36.208977,35.398609,35.770424,27.382196,5292701
2009-08-26,35.636951,35.770424,35.160267,35.389076,27.090282,4759854
2009-08-27,35.484413,36.008766,35.341408,35.646488,27.287327,7363986
2009-08-28,35.961098,36.075504,35.179337,35.493946,27.170547,3974744
2009-08-31,35.303272,35.303272,34.712185,35.045864,26.827543,4713178
2009-09-01,34.950527,35.560684,34.130630,34.245033,26.214520,6992042
2009-09-02,34.245033,34.416641,33.930420,34.102028,26.105045,5252947
2009-09-03,34.311768,34.635914,33.901821,34.569180,26.462646,7569468
2009-09-04,34.607315,35.503483,34.483376,35.417679,27.112171,6317173
2009-09-08,35.751358,36.199440,35.570217,36.056435,27.601137,6441469
2009-09-09,36.170841,36.828667,35.932495,36.666592,28.068218,6865648
2009-09-10,36.895401,37.581825,36.351978,37.581825,28.768824,5825653
2009-09-11,37.667629,37.667629,36.742863,37.114677,28.411213,7758691
2009-09-14,37.019341,38.134781,36.704727,38.106178,29.170208,8020395
2009-09-15,38.268253,38.325455,37.810635,37.934574,29.038851,5593634
2009-09-16,38.201515,38.325455,37.534157,38.201515,29.243196,6904039
2009-09-17,38.153847,38.659134,37.801102,38.230118,29.265081,8238988
2009-09-18,38.163383,38.563797,38.058510,38.296852,29.316168,6707053
2009-09-21,38.001308,38.068047,37.314884,37.486488,28.695839,5960963
2009-09-22,37.610428,38.020378,37.486488,37.867840,28.987761,4361583
2009-09-23,37.886906,38.077579,37.343483,37.419754,28.644764,4065475
2009-09-24,37.419754,37.705765,36.666592,36.876331,28.228764,5427486
2009-09-25,36.685658,36.723793,35.789494,36.046902,27.593849,7144764
2009-09-28,36.123173,36.180374,35.465347,35.598820,27.250839,8968820
2009-09-29,35.703690,35.989700,35.455814,35.513016,27.185146,7947076
2009-09-30,35.551151,35.646488,34.502441,35.417679,27.112171,11686969
2009-10-01,35.379543,35.484413,34.664516,34.702652,26.564825,6096692
2009-10-02,34.273636,34.559647,33.768349,33.939957,25.980970,7861799
2009-10-05,34.092495,34.826588,33.920887,34.531044,26.433458,8887320
2009-10-06,34.817055,35.484413,34.731251,34.893326,26.710781,6587792
2009-10-07,34.931458,35.103065,34.531044,34.616848,26.499144,4720101
2009-10-08,34.969593,35.312805,34.712185,35.122131,26.885927,4686745
2009-10-09,35.112598,35.503483,34.921925,35.436745,27.126772,3763913
2009-10-12,35.617886,35.751358,35.417679,35.513016,27.185146,4439202
2009-10-13,35.503483,35.503483,35.055397,35.103065,26.871332,5000894
2009-10-14,35.370010,35.684620,35.255604,35.675087,27.309212,7476115
2009-10-15,35.608353,36.037369,35.474880,35.999233,27.557354,6647999
2009-10-16,35.646488,36.228043,35.465347,36.027836,27.579241,5810129
2009-10-19,36.142239,36.933537,35.980167,36.628456,28.039024,5973130
2009-10-20,36.742863,36.752396,35.865761,36.037369,27.586546,6757401
2009-10-21,36.027836,36.113640,35.122131,35.236538,26.973515,6861663
2009-10-22,35.160267,37.181412,35.141201,36.733330,28.119301,10516908
2009-10-23,37.267216,37.353020,36.323380,36.475918,27.922256,7169728
2009-10-26,36.399647,37.114677,35.799026,35.961098,27.528170,5597200
2009-10-27,36.113640,36.256641,35.675087,35.751358,27.367605,7207803
2009-10-28,35.722755,35.846695,34.797989,34.893326,26.710781,6199695
2009-10-29,34.969593,35.560684,34.836121,35.465347,27.148666,5892154
2009-10-30,35.284206,35.455814,34.092495,34.216431,26.192623,7175707
2009-11-02,34.321304,34.740784,33.939957,34.502441,26.411558,5045158
2009-11-03,34.359440,34.445240,33.939957,34.368973,26.309381,4802335
2009-11-04,34.569180,35.274673,34.511978,34.702652,26.564825,5834254
2009-11-05,34.864723,35.846695,34.864723,35.837158,27.433287,5725902
2009-11-06,35.751358,36.104103,35.560684,35.942032,27.513565,3910236
2009-11-09,36.189907,36.723793,35.980167,36.647526,28.053619,3876671
2009-11-10,36.590321,37.000271,36.380581,36.800064,28.170395,3973800
2009-11-11,37.067005,37.257683,36.676125,36.924004,28.265255,3991946
2009-11-12,36.847733,37.286282,36.628456,36.771461,28.148485,4044497
2009-11-13,36.761929,37.467422,36.637993,37.419754,28.644764,5180573
2009-11-16,37.467422,38.363590,37.467422,38.001308,29.089937,6789393
2009-11-17,37.743900,37.991776,37.562759,37.762966,28.907480,4456090
2009-11-18,37.639030,37.724831,37.238613,37.391151,28.843498,4365359
2009-11-19,37.038406,37.067005,36.180374,36.466385,28.130140,7048159
2009-11-20,36.237576,36.552189,35.961098,36.266178,27.975689,6055784
2009-11-23,36.580788,36.914467,36.514053,36.876331,28.446367,4184946
2009-11-24,36.904934,37.028873,36.380581,36.962135,28.512562,3705698
2009-11-25,36.962135,37.295815,36.704727,37.286282,28.762600,3224982
2009-11-27,36.371048,37.047939,36.018299,36.685658,28.299284,2605810
2009-11-30,36.571255,36.828667,36.304310,36.676125,28.291941,4457453
2009-12-01,36.943069,37.667629,36.943069,37.534157,28.953821,4636502
2009-12-02,37.553226,38.068047,37.524624,37.915504,29.247990,6736842
2009-12-03,37.944107,38.230118,37.696232,37.753433,29.122982,5616815
2009-12-04,38.230118,38.735405,37.810635,38.268253,29.520092,6049700
2009-12-07,38.344521,39.050014,38.287319,38.907009,30.012836,6432343
2009-12-08,38.821205,38.821205,38.134781,38.363590,29.593647,4514094
2009-12-09,38.458927,38.630531,37.991776,38.382656,29.608345,5762509
2009-12-10,38.725868,39.011883,38.392193,38.430325,29.645123,4789014
2009-12-11,38.697269,39.145351,38.620998,38.964211,30.056959,4779154
2009-12-14,39.145351,39.612503,39.107220,39.383694,30.380556,5551153
2009-12-15,38.973747,39.450432,38.611465,39.326492,30.336418,6417973
2009-12-16,39.097683,39.564835,38.477993,38.487530,29.689249,9723827
2009-12-17,37.982243,38.296852,37.677162,37.696232,29.078840,7910679
2009-12-18,37.743900,37.953640,37.181412,37.324417,28.792025,10461421
2009-12-21,37.629494,38.001308,37.515091,37.724831,29.100904,4992713
2009-12-22,37.867840,38.029911,37.667629,37.753433,29.122982,4125473
2009-12-23,38.001308,38.115715,37.553226,38.068047,29.365665,3458575
2009-12-24,38.172916,38.172916,37.953640,38.020378,29.328890,993738
2009-12-28,38.077579,38.115715,37.829704,37.953640,29.277407,2361833
2009-12-29,38.020378,38.163383,37.953640,38.020378,29.328890,2659305
2009-12-30,37.791569,37.972710,37.667629,37.953640,29.277407,2569413
2009-12-31,37.858303,38.039444,37.324417,37.372086,28.828796,2923630
2010-01-04,37.762966,38.497063,37.639030,38.468460,29.674541,7750615
2010-01-05,38.287319,38.573330,38.220585,38.544731,29.733374,6796106
2010-01-06,38.554264,38.649601,38.354057,38.544731,29.733374,6209345
2010-01-07,38.554264,39.431362,38.211052,39.288357,30.307005,10266533
2010-01-08,39.011883,40.232193,38.887943,40.155926,30.976255,7158504
2010-01-11,40.337067,41.118828,40.327530,40.661209,31.366018,5366649
2010-01-12,40.413334,40.527737,39.908047,40.203594,31.013020,4730065
2010-01-13,40.194057,40.518204,39.888981,40.346600,31.123329,4298333
2010-01-14,40.270329,40.737480,40.155926,40.584942,31.307180,3598395
2010-01-15,40.556339,40.813747,40.241730,40.642143,31.351316,6009527
2010-01-19,40.727947,41.195099,40.499138,40.851883,31.513100,5475736
2010-01-20,40.584942,40.680279,39.946182,40.384731,31.152746,4842718
2010-01-21,40.384731,40.527737,38.783073,38.830742,29.953995,7782607
2010-01-22,38.678204,39.164421,37.991776,38.020378,29.328890,7262347
2010-01-25,38.411259,38.773540,38.211052,38.344521,29.578926,3230017
2010-01-26,38.182449,38.573330,37.858303,38.106178,29.395067,2911463
2010-01-27,38.277786,38.497063,37.600895,38.382656,29.608345,6189101
2010-01-28,38.640068,38.697269,37.429287,37.963173,29.284748,6192352
2010-01-29,36.704727,37.343483,35.827625,36.838200,28.416946,15968834
2010-02-01,37.105141,37.581825,37.047939,37.534157,28.953821,5390984
2010-02-02,37.591358,37.753433,37.238613,37.677162,29.064137,7391258
2010-02-03,37.524624,37.696232,37.114677,37.381618,28.836151,4576400
2010-02-04,37.333950,37.333950,35.922962,35.970631,27.747721,10142028
2010-02-05,35.970631,36.142239,34.969593,35.722755,27.556505,8936409
2010-02-08,35.789494,35.789494,35.084000,35.150734,27.115253,6543213
2010-02-09,35.627419,36.456852,35.513016,36.056435,27.813902,7206964
2010-02-10,35.961098,36.228043,35.627419,35.961098,27.740372,4193547
2010-02-11,35.856228,36.561722,35.551151,36.447315,28.115429,4640803
2010-02-12,36.037369,36.228043,35.589283,36.094570,27.843327,5981416
2010-02-16,36.351978,37.152809,36.304310,37.105141,28.622873,6264098
2010-02-17,37.095608,37.391151,36.933537,37.267216,28.973457,4948868
2010-02-18,37.248146,38.087112,37.162346,37.991776,29.536776,5571292
2010-02-19,37.925041,38.582867,37.696232,38.344521,29.811024,6097426
2010-02-22,38.535194,38.611465,38.134781,38.277786,29.759136,4267495
2010-02-23,38.277786,38.582867,37.934574,38.068047,29.596067,5456646
2010-02-24,38.239651,38.945145,38.182449,38.687737,30.077854,5058584
2010-02-25,38.134781,38.354057,37.648563,38.315922,29.788778,5920475
2010-02-26,38.306389,38.544731,38.048977,38.287319,29.766542,4680452
2010-03-01,38.373123,38.935612,38.373123,38.678204,30.070438,4768665
2010-03-02,38.811672,39.078617,38.640068,38.783073,30.151972,4247461
2010-03-03,38.802139,39.259758,38.802139,39.011883,30.329861,5817262
2010-03-04,39.059547,39.297894,38.849808,39.259758,30.522566,3880237
2010-03-05,39.412296,39.965248,39.307426,39.955715,31.063631,5769851
2010-03-08,39.946182,40.031986,39.517166,39.555302,30.752348,3686713
2010-03-09,39.545769,40.518204,39.479031,40.298931,31.330465,5812227
2010-03-10,40.203594,40.518204,40.136856,40.365665,31.382351,5031942
2010-03-11,40.260796,40.632610,40.003384,40.632610,31.589890,3701293
2010-03-12,40.804214,41.118828,40.480068,40.928154,31.819658,5826282
2010-03-15,40.909084,41.023491,40.613541,40.966290,31.849308,5144175
2010-03-16,41.128361,41.166496,40.661209,41.023491,31.893782,6705585
2010-03-17,41.204632,41.347637,40.651676,40.909084,31.804838,5372209
2010-03-18,40.918621,41.500175,40.794682,41.404839,32.190258,5204593
2010-03-19,41.776653,42.224735,41.566910,41.776653,32.479328,10167201
2010-03-22,41.509708,41.938725,41.385773,41.528774,32.286613,5005929
2010-03-23,41.633648,42.262871,41.557377,42.129398,32.753582,5810024
2010-03-24,42.167534,42.949299,41.995930,42.405876,32.968513,8224303
2010-03-25,42.663284,43.168571,42.234268,42.272404,32.864754,6320634
2010-03-26,42.358208,42.892094,42.281937,42.520283,33.057457,4673529
2010-03-29,42.815826,43.025566,42.663284,42.777691,33.257599,4531087
2010-03-30,42.911163,43.168571,42.472610,42.853958,33.316895,5118372
2010-03-31,43.502251,43.645256,42.996967,43.159039,33.554085,9356078
2010-04-01,43.387848,43.711994,42.634686,42.930229,33.376186,7034208
2010-04-05,43.168571,43.511784,42.977898,43.330647,33.687485,4409937
2010-04-06,43.330647,43.616657,43.235310,43.340179,33.694893,4159353
2010-04-07,43.378311,43.626190,42.977898,43.139973,33.539246,5237948
2010-04-08,43.101837,43.483185,42.911163,43.368778,33.717133,4413084
2010-04-09,43.540386,43.835930,43.254375,43.635723,33.924671,3953766
2010-04-12,43.721527,44.017071,43.654793,43.845463,34.087730,3393962
2010-04-13,43.826397,43.921734,43.397381,43.530853,33.843140,3911390
2010-04-14,43.664326,44.207745,43.635723,44.169609,34.339752,4800237
2010-04-15,44.141010,44.360283,43.950336,44.303082,34.443508,3505147
2010-04-16,44.274483,44.341217,43.206707,43.683392,33.961739,8246750
2010-04-19,43.330647,43.721527,43.073235,43.616657,33.909855,5108198
2010-04-20,43.912201,44.264946,43.588055,44.217278,34.376797,4874605
2010-04-21,44.322147,44.550957,43.988468,44.512821,34.606579,4736359
2010-04-22,44.160076,45.246918,43.731060,45.227852,35.162479,7511778
2010-04-23,45.494793,45.551994,44.522358,45.494793,35.370029,8060044
2010-04-26,45.590130,46.171684,45.551994,46.019146,35.777657,5992745
2010-04-27,45.981010,45.981010,44.646294,44.751163,34.791878,7422935
2010-04-28,45.056244,45.170647,44.341217,44.856037,34.873413,5181412
2010-04-29,45.265984,46.286091,45.132511,46.257488,35.962963,5988234
2010-04-30,46.219357,46.362358,45.256451,45.256451,35.184704,5735342
2010-05-03,45.580597,46.267021,45.523396,46.247955,35.955563,4266132
2010-05-04,45.628265,45.723602,44.312614,44.674896,34.732574,7638696
2010-05-05,43.874065,44.150543,43.282974,43.740593,34.006195,6090503
2010-05-06,43.378311,44.064739,38.115715,42.234268,32.835110,10313000
2010-05-07,41.652714,42.539349,40.861420,41.490643,32.256977,9093011
2010-05-10,43.559456,44.245880,43.235310,43.921734,34.147030,6557059
2010-05-11,43.511784,44.436554,43.445049,43.711994,33.983978,4776217
2010-05-12,44.017071,44.808369,43.912201,44.684429,34.739994,4299802
2010-05-13,44.646294,44.751163,43.978935,44.036137,34.235966,2956147
2010-05-14,43.654793,43.759663,42.644218,43.359245,33.709717,8956129
2010-05-17,43.397381,43.673859,42.558414,43.321110,33.680077,7189238
2010-05-18,43.378311,43.950336,42.453545,42.634686,33.368923,7800753
2010-05-19,42.205669,42.501213,41.280899,41.814789,32.727211,7861170
2010-05-20,40.499138,40.890018,39.564835,39.841312,31.182625,9928679
2010-05-21,38.992813,40.565872,38.868877,40.108257,31.391554,11651621
2010-05-24,40.184525,40.680279,39.793644,39.888981,31.219938,6737157
2010-05-25,38.687737,39.879448,38.230118,39.841312,31.182625,8108189
2010-05-26,40.184525,40.985355,39.984318,40.146393,31.421396,8937773
2010-05-27,41.147430,41.471573,40.661209,41.395306,32.398895,6046134
2010-05-28,41.338104,41.500175,40.432404,40.775616,31.913885,4776217
2010-06-01,40.270329,44.388885,39.879448,39.946182,31.264694,5353748
2010-06-02,40.241730,40.956757,39.993851,40.928154,32.033260,5293121
2010-06-03,40.994888,41.404839,40.851883,41.242767,32.279518,3634582
2010-06-04,40.089188,40.422867,38.973747,39.154884,30.645378,5834359
2010-06-07,39.212090,39.278824,38.115715,38.134781,29.846977,5526294
2010-06-08,38.106178,38.611465,37.476955,38.544731,30.167826,8476671
2010-06-09,38.725868,39.498100,38.077579,38.144314,29.854439,10798122
2010-06-10,38.887943,39.536236,38.735405,39.336025,30.787161,7619081
2010-06-11,38.849808,39.450432,38.582867,39.393230,30.831936,6964771
2010-06-14,39.421829,40.222660,39.421829,39.593437,30.988625,6371087
2010-06-15,40.003384,41.042557,39.850845,41.033024,32.115345,5662128
2010-06-16,40.594475,40.994888,40.527737,40.756546,31.898954,5477834
2010-06-17,40.870953,40.909084,40.098721,40.661209,31.824343,6833027
2010-06-18,40.775616,40.956757,40.518204,40.918621,32.025814,9066684
2010-06-21,41.395306,41.728985,40.661209,40.928154,32.033260,5572131
2010-06-22,41.099758,41.261833,40.155926,40.232193,31.488544,4986314
2010-06-23,40.203594,40.356133,39.564835,39.888981,31.219938,5280953
2010-06-24,39.669704,39.831779,38.992813,39.088150,30.593138,5436717
2010-06-25,39.202557,39.888981,39.030949,39.660172,31.040854,6577617
2010-06-28,39.869915,39.917583,39.193020,39.278824,30.742390,3165509
2010-06-29,38.592400,38.649601,37.248146,37.496021,29.347038,7947391
2010-06-30,36.790531,38.048977,36.742863,37.210014,29.123192,8611981
2010-07-01,37.171879,37.171879,36.123173,36.752396,28.765020,8430729
2010-07-02,36.790531,37.210014,36.399647,36.733330,28.750097,5350391
2010-07-06,37.314884,37.515091,36.580788,36.904934,28.884415,5762613
2010-07-07,36.933537,38.315922,36.904934,38.315922,29.988756,6228225
2010-07-08,38.773540,38.945145,38.287319,38.830742,30.391687,4133549
2010-07-09,38.935612,39.421829,38.706802,39.345558,30.794613,5242878
2010-07-12,39.212090,39.440899,38.773540,38.916546,30.458836,3117889
2010-07-13,39.488567,40.136856,39.383694,39.898514,31.227400,4923275
2010-07-14,39.707840,40.070122,39.459965,39.745975,31.108017,3697937
2010-07-15,39.803177,40.098721,38.821205,39.841312,31.182625,5477100
2010-07-16,39.498100,39.612503,38.211052,38.315922,29.988756,5786738
2010-07-19,38.544731,38.659134,38.163383,38.468460,30.108139,4169317
2010-07-20,37.896439,39.345558,37.753433,39.278824,30.742390,4608496
2010-07-21,39.526699,39.974785,38.954678,39.212090,30.690153,5132637
2010-07-22,39.698307,40.785149,39.660172,40.670746,31.831808,6092916
2010-07-23,41.299969,41.824322,40.518204,41.471573,32.458576,8547263
2010-07-26,41.423904,42.167534,41.338104,41.843388,32.749603,5716881
2010-07-27,42.177067,42.234268,41.338104,41.404839,32.406349,6665726
2010-07-28,41.471573,41.471573,40.994888,41.223698,32.264587,4340080
2010-07-29,41.423904,41.585979,40.270329,40.727947,31.876574,7362098
2010-07-30,40.546806,41.042557,39.860378,40.861420,31.981035,4654544
2010-08-02,41.624111,41.871990,41.309502,41.690849,32.630219,4742442
2010-08-03,41.547844,41.566910,41.013958,41.128361,32.189957,5294799
2010-08-04,41.347637,42.100800,41.233231,41.929192,32.816757,5008132
2010-08-05,41.624111,42.110332,41.576447,42.062664,32.921230,3324524
2010-08-06,41.471573,41.995930,41.042557,41.728985,32.660061,3429940
2010-08-09,42.014996,42.043594,41.624111,41.843388,32.749603,2208587
2010-08-10,41.509708,41.652714,40.966290,41.395306,32.398895,3577941
2010-08-11,40.584942,40.708878,39.622036,39.860378,31.197544,5761774
2010-08-12,39.231155,39.593437,39.145351,39.364628,30.809547,3605527
2010-08-13,39.202557,39.574368,39.154884,39.393230,30.831936,3394591
2010-08-16,39.116753,39.440899,38.620998,39.259758,30.727467,3069534
2010-08-17,39.927116,41.013958,39.707840,40.413334,31.630333,6340878
2010-08-18,40.298931,40.413334,39.784111,40.194057,31.685188,4239385
2010-08-19,39.936649,39.936649,38.573330,38.868877,30.640547,6355563
2010-08-20,38.477993,38.849808,38.182449,38.744938,30.542854,4697759
2010-08-23,38.868877,39.135818,38.268253,38.287319,30.182100,3308686
2010-08-24,37.839237,37.858303,36.914467,37.505558,29.565834,7071550
2010-08-25,37.124210,37.276749,36.304310,37.009804,29.175028,8038121
2010-08-26,37.372086,37.524624,36.771461,36.895401,29.084827,4803069
2010-08-27,37.238613,37.839237,36.599857,37.801102,29.798807,4334835
2010-08-30,37.581825,37.896439,37.019341,37.047939,29.205095,3078030
2010-08-31,36.933537,37.457890,36.504520,37.238613,29.355404,7061480
2010-09-01,37.743900,39.193020,37.610428,38.973747,30.723228,7002217
2010-09-02,39.050014,40.051052,39.050014,40.051052,31.572468,6942639
2010-09-03,40.384731,41.233231,40.384731,40.823284,32.181217,5952886
2010-09-07,40.499138,40.689812,39.888981,39.974785,31.512341,4823733
2010-09-08,39.946182,40.537273,39.946182,40.222660,31.707750,4006421
2010-09-09,40.785149,40.918621,39.860378,40.012920,31.542400,4278928
2010-09-10,40.194057,40.890018,39.974785,40.813747,32.173706,4757547
2010-09-13,41.290436,41.557377,41.080692,41.280899,32.541965,4412245
2010-09-14,41.261833,41.748051,41.042557,41.509708,32.722328,5146693
2010-09-15,41.338104,41.595512,41.137894,41.538311,32.744877,5158441
2010-09-16,41.319035,41.814789,41.290436,41.690849,32.865131,4586050
2010-09-17,41.843388,42.024529,41.509708,41.776653,32.932755,6490558
2010-09-20,41.986393,42.339142,41.643181,42.243805,33.301025,4859396
2010-09-21,42.281937,42.434479,41.843388,42.243805,33.301025,5113967
2010-09-22,42.072197,42.253338,41.357170,41.643181,32.827538,4629894
2010-09-23,41.547844,41.910126,41.080692,41.214165,32.489353,5192111
2010-09-24,41.662247,42.415409,41.662247,42.386810,33.413754,4252286
2010-09-27,42.434479,42.434479,41.662247,41.795719,32.947781,4258999
2010-09-28,41.900593,42.253338,41.185562,42.129398,33.210838,4814712
2010-09-29,41.852921,42.224735,41.700382,41.986393,33.098106,4328122
2010-09-30,42.281937,42.796757,41.662247,41.891056,33.022949,5700413
2010-10-01,42.158001,42.625153,41.967327,42.091267,33.180779,5094772
2010-10-04,42.091267,42.463078,41.385773,41.576447,32.774940,4210854
2010-10-05,41.995930,43.120903,41.938725,42.911163,33.827118,6727192
2010-10-06,42.911163,43.711994,42.901630,43.588055,34.360695,5832576
2010-10-07,43.721527,43.721527,42.958832,43.359245,34.180321,4513465
2010-10-08,43.445049,43.750126,43.063702,43.616657,34.383255,3769682
2010-10-11,43.540386,43.711994,43.292511,43.483185,34.278015,3322007
2010-10-12,43.282974,43.540386,42.663284,43.425983,34.232952,3773039
2010-10-13,43.731060,44.503288,43.588055,44.245880,34.879257,4993866
2010-10-14,44.217278,44.236347,43.597588,44.017071,34.698895,4179072
2010-10-15,44.388885,44.522358,43.788261,44.322147,34.939381,4997957
2010-10-18,44.341217,44.827435,44.141010,44.808369,35.322681,4576819
2010-10-19,44.141010,44.646294,43.588055,44.007538,34.691372,7788166
2010-10-20,44.179146,45.084846,44.102875,44.245880,34.879257,9711030
2010-10-21,44.531891,45.056244,44.217278,44.493755,35.074673,6243854
2010-10-22,44.465157,45.142048,43.235310,45.056244,35.518082,7467619
2010-10-25,45.523396,46.028683,45.227852,45.313652,35.721004,5165154
2010-10-26,45.208782,45.246918,44.703499,45.075310,35.533115,4176450
2010-10-27,44.465157,44.951374,44.102875,44.894173,35.390331,4251762
2010-10-28,45.256451,45.551994,44.455620,44.903706,35.397854,3418821
2010-10-29,44.693962,45.008575,44.436554,44.913239,35.405361,3248478
2010-11-01,44.741631,45.161114,44.388885,44.617695,35.172375,4612272
2010-11-02,44.875103,45.189716,44.741631,45.037174,35.503056,3068800
2010-11-03,45.180183,45.380390,44.560493,45.227852,35.653366,3413577
2010-11-04,45.733135,46.734173,45.618732,46.724640,36.833298,8471951
2010-11-05,46.715107,47.039253,46.476765,46.982052,37.036205,8128223
2010-11-08,46.686504,47.077389,46.476765,46.819977,36.908451,5989178
2010-11-09,47.029720,47.029720,46.476765,46.734173,36.840797,6785197
2010-11-10,46.696037,46.696037,46.219357,46.553036,36.698009,4777056
2010-11-11,46.228889,46.438629,45.666401,46.057281,36.307213,4558254
2010-11-12,45.799873,45.952412,44.999043,45.304119,35.713478,5225046
2010-11-15,45.428059,45.828472,45.304119,45.370857,35.766087,3350642
2010-11-16,45.714069,47.191792,45.714069,46.181221,36.404926,14557524
2010-11-17,46.238422,46.829510,45.923809,46.543499,36.921440,9349365
2010-11-18,47.134590,47.639874,47.010651,47.420601,37.617222,4968692
2010-11-19,47.325264,47.468269,46.839046,47.458736,37.647465,4916457
2010-11-22,47.086922,47.716145,46.743710,47.334797,37.549160,4600839
2010-11-23,46.905781,47.592209,46.791374,47.287128,37.511341,4972469
2010-11-24,47.506405,48.087959,47.411064,48.059357,38.123920,5320602
2010-11-26,47.468269,47.944954,47.239460,47.792416,37.912178,1660007
2010-11-29,47.458736,47.716145,46.896248,47.601742,37.760921,4008834
2010-11-30,47.306194,47.706612,46.810444,47.391998,37.594532,4333682
2010-12-01,48.059357,48.841122,48.059357,48.507442,38.479378,5347769
2010-12-02,48.469307,49.088997,48.240498,48.802986,38.713818,5493253
2010-12-03,48.707649,49.136665,48.402573,49.050861,38.910454,3898803
2010-12-06,48.888790,49.012726,48.574177,48.783920,38.698708,3261694
2010-12-07,49.222469,49.508480,48.907856,49.031796,38.895332,4650033
2010-12-08,49.031796,49.403610,48.745785,48.974590,38.849957,3911705
2010-12-09,49.251068,49.355942,48.860188,48.945992,38.827251,3096910
2010-12-10,49.108063,49.851692,48.974590,49.556149,39.311279,5609053
2010-12-13,49.794491,49.956562,49.470345,49.575214,39.326408,3607625
2010-12-14,49.832626,50.347446,49.575214,50.080502,39.727234,5273506
2010-12-15,49.556149,50.099567,48.955524,49.136665,38.978523,9697289
2010-12-16,49.136665,50.929001,49.136665,50.919464,40.392754,6977882
2010-12-17,50.519051,50.852730,49.947029,50.519051,40.075104,8138607
2010-12-20,50.747860,50.805061,50.366512,50.442783,40.014618,3592521
2010-12-21,50.776463,51.138741,50.509518,51.033871,40.483513,3144741
